node	pagerank
27547	1.9479490975538824e-05
41928	1.2276180492778696e-05
36968	2.4347788190777818e-05
14148	2.984938605631703e-05
1916	5.1308567158477494e-05
51540	1.2690078544253272e-05
12189	1.0058397321600555e-05
53435	3.0393146274481146e-05
28662	3.669584004066252e-05
38614	2.0640668548850786e-05
15812	1.3090969414981731e-05
44014	1.1536629632849291e-05
9454	3.12674703697438e-05
23306	3.606186990198701e-05
49167	1.98957888443453e-05
38756	3.6617865191432134e-05
20973	3.432196772841921e-05
27389	5.593235526700205e-05
52853	1.8115640403152903e-05
278	3.0297236487298827e-05
33593	1.905609660344636e-05
716	1.8334429129181413e-05
48856	1.656099298444231e-05
23479	8.124772933066654e-06
15618	3.8334824597352845e-05
41552	2.4599986411581447e-05
41959	2.268998071715327e-05
24110	1.4876439134265371e-05
26858	1.033081758629139e-05
1394	5.231975708340249e-05
48615	4.559195162128918e-05
5031	5.4300418972439755e-05
55245	4.41794588280997e-05
48001	2.726580751563754e-05
37441	3.2693181425374134e-05
23202	2.553217602393044e-05
34272	2.1726525048866857e-05
10201	6.979207521810826e-06
42896	2.902286196136588e-05
53228	4.141467168124026e-05
21257	1.2203227087756688e-05
56025	4.2390779164045e-05
25541	3.242558876666336e-05
2621	2.0250537195285414e-05
15575	3.876276468940333e-05
9461	2.927267389236969e-05
7571	1.1339343615876063e-05
19439	3.855489234183066e-05
43790	7.385469672673753e-05
52816	1.301554652692022e-05
11909	4.209899190907974e-05
11258	1.87856508734712e-05
7385	2.34914291031772e-05
44920	1.6665576014372976e-05
43011	3.648714628330458e-05
34679	3.04334183368223e-05
1420	8.82457263818896e-05
15666	3.965125705612528e-05
3955	3.0424613875416353e-05
8033	2.4486409156239118e-05
29513	1.2564608715901273e-05
29232	3.177898962995966e-05
38248	1.3434620850206707e-05
12082	1.5560291749206933e-05
34631	2.074407347593682e-05
44008	1.806489303540191e-05
2710	1.9960458351563632e-05
42823	2.366476956282843e-05
10627	8.548124821198722e-05
21318	8.463210180425952e-05
48413	7.947744988227335e-05
44873	1.9723273964136442e-05
23185	1.957584283764064e-05
18570	1.886805967383013e-05
24642	1.4083872324005489e-05
12718	1.2518668928133342e-05
33861	1.5627443911487238e-05
31473	1.4316607814323969e-05
11782	9.283142169665796e-06
2255	3.199867447109305e-05
39761	3.7547994514309173e-05
48422	3.704595627968995e-05
27027	1.864521819154987e-05
49173	1.0482537010376468e-05
8989	1.872218517642218e-05
21499	1.9718086127158963e-05
2854	1.4928208182180213e-05
5091	3.7895033238161507e-05
50464	1.4160319903948316e-05
10489	5.57078923881176e-05
20851	1.378933153827844e-05
36172	2.4183263641994814e-05
36152	4.899410526444065e-05
47270	2.0828187100979605e-05
18540	2.1513289308190515e-05
17676	3.571153985645817e-05
45577	3.431073662702067e-05
43752	6.375701679399091e-05
35330	2.4673540561738095e-05
48902	2.5911792099445178e-05
42225	1.988890632468703e-05
52577	3.089613469852348e-05
11857	2.5333667548449887e-05
52193	2.6590717480181825e-05
57781	1.922478904141168e-05
33638	2.3090968802230948e-05
2607	2.216296836287489e-05
16020	2.749486872724079e-05
168	7.02642790646188e-05
38683	1.75179957172688e-05
17581	2.2767834452174182e-05
18656	2.2770291815574425e-05
52455	1.9542769027845067e-05
8478	2.1261656917530642e-05
19490	1.92490513610734e-05
30676	9.691212080134503e-06
34867	3.4666024968463627e-05
16059	2.9552003996514424e-05
23808	3.710768251731248e-05
19777	3.0378454819076636e-05
40440	2.7824910422239232e-05
24662	2.688484670791313e-05
17731	2.689287629133802e-05
19959	5.727821699563117e-05
42263	1.753148428623704e-05
21894	1.9619721834229013e-05
20290	2.8637214785533543e-05
22402	2.437092734560324e-05
51755	8.197879141524622e-06
28594	1.2334512047385564e-05
43821	8.859793391818395e-06
14210	2.1980972194677047e-05
22403	3.6820397623092306e-05
37602	1.7746712691163974e-05
17107	2.2889395581207755e-05
53434	8.352253639256107e-05
9764	5.297947792151781e-05
4551	2.3024936878931553e-05
40253	4.008532794812671e-05
20793	3.62412540532112e-05
34449	1.6893639277030518e-05
16681	1.111534109601734e-05
28617	9.605659359449886e-06
31548	9.832995289119872e-06
57146	3.355657769659862e-05
38973	3.169690456394525e-05
43925	2.4301055870307346e-05
40414	1.9953355234429858e-05
53452	9.223277317353939e-05
2023	0.00010486851916553341
55654	4.989229124425402e-05
57088	1.3051562524430114e-05
3001	1.4673739758421336e-05
26999	2.8976780826244935e-05
44342	3.686582120773482e-05
402	2.3769368601325327e-05
34876	1.8503649897950802e-05
17460	2.8110589667288986e-05
51760	9.098869782632638e-06
52567	2.790778929430978e-05
7392	1.1624152425670844e-05
20423	1.4033373510999129e-05
43247	6.028005731200872e-06
8946	3.65113035775264e-05
56390	2.0443732152172708e-05
46151	1.8298163811931505e-05
10431	7.2622230772704435e-06
16581	2.2322202757667664e-05
6072	2.4119735288780774e-05
25965	1.940210648017544e-05
12009	1.3511421752942557e-05
29897	2.706217355845981e-05
12172	2.7049048574555116e-05
49548	1.6740202581459795e-05
13482	1.0584232577915439e-05
21649	8.047002088886782e-06
2265	1.8653651488770913e-05
55356	2.463221356143858e-05
31067	1.4973611125730682e-05
16548	4.6046179308340974e-05
52527	3.52777586808355e-05
11383	1.2955062380622722e-05
44729	1.5930069679921296e-05
27800	1.8240396051071362e-05
56363	1.5229023339858579e-05
42500	2.1945253033146303e-05
35441	8.85879088392263e-05
40141	1.5493890357396523e-05
50879	2.1400087430031153e-05
49197	1.7230331634667535e-05
8906	1.919171757957515e-05
25985	1.5527553770091488e-05
25210	2.9058629624336416e-06
19966	2.0007583411051684e-05
22055	2.2472142984048522e-05
41660	1.4070959836950833e-05
22017	0.0001011813324264489
14848	2.018931050223646e-05
39107	5.6446247867857984e-06
50807	1.1406088986299444e-05
30528	2.933147766662651e-05
57279	4.1303575590407796e-05
42513	2.6670574176099085e-05
36836	1.8443084716591157e-05
2045	1.933748069932066e-05
5539	2.1270892631827403e-05
44669	2.9709460116608947e-05
5706	1.0026099353202584e-05
58006	1.1155267687130817e-05
6517	2.1254438534819945e-05
31728	2.6994510031457202e-05
26148	2.1943878814009933e-05
1750	2.6018134135840043e-05
29534	8.455619365852396e-06
4972	5.532489550890404e-05
38088	2.5812065036784158e-05
12702	9.291196349936462e-06
50580	7.575051845230618e-06
31195	1.8276080590890717e-05
39007	9.908323730715321e-06
50002	2.5229171408348898e-05
14186	3.0241247551545225e-05
52885	4.3243915183648285e-05
18985	3.618614758275409e-05
30748	3.171134290565594e-05
36873	1.6349976173217206e-05
9991	1.960932131883308e-05
3047	2.5604852916769158e-05
13023	8.17548174400349e-05
24851	2.5373607616382487e-05
41202	2.1948135269574154e-05
9380	1.6518461972415122e-05
17644	1.3046619402337521e-05
49572	1.9214242343230952e-05
41844	1.4345700619155049e-05
10641	3.100776789192781e-05
30790	3.4434500180518385e-05
41457	3.0127593861580877e-05
13823	1.5600705890827164e-05
53566	1.0956342607375783e-05
12382	2.2978521017459532e-05
25814	2.4386427543537466e-05
38103	1.33469833733412e-05
32111	3.106247523811352e-05
20063	4.213879495131274e-05
56433	2.445369733558078e-05
38144	3.2064077789727035e-05
52341	1.028171590415705e-05
17016	7.646731583593335e-06
9410	8.171672902570094e-06
57199	1.6358014836372868e-05
36163	1.221566242675295e-05
15900	7.595422398396182e-06
35070	6.117533297346711e-06
30755	1.3776490522493248e-05
21748	6.994342711537239e-06
53336	3.409216991793558e-05
2379	2.9556889176430862e-05
43723	7.373041014352544e-06
34806	1.597050436986758e-05
53347	5.9376603019174425e-05
15720	3.278869698346873e-05
43865	3.654086952506539e-05
38383	1.1621949253577624e-05
19795	1.841862100779814e-05
5411	1.2908777755117385e-05
49	1.818870109871553e-05
22747	1.7114933727875074e-05
34006	1.5560970012606944e-05
40852	1.6365701525775652e-05
21557	6.152361835085891e-06
11075	2.6540785610731284e-05
9383	1.1860718100536962e-05
30641	8.633258769481898e-05
16466	3.510243200583839e-05
24441	3.083478816037446e-05
57060	1.0389323724499828e-05
51619	2.127855183978323e-05
42888	1.1169961546956977e-05
33795	1.7229061806864128e-05
4288	1.633464636170714e-05
21150	1.7019544925641012e-05
24523	1.6101086042974493e-05
23217	2.0966956923071448e-05
31232	0.00010379636931879804
3475	1.3294772289758586e-05
18474	1.4502506055572744e-05
13456	4.39194043849662e-05
19859	9.291658882430908e-06
39976	1.2184242221307687e-05
47842	3.1836534502621686e-05
42049	2.191120705012014e-05
29418	0.00010939607200031953
36778	2.3226315112628374e-05
512	4.127361598624855e-05
44592	1.4925198800492812e-05
38753	9.933467170638469e-06
27583	0.00016641389129103874
24463	1.0495757602962143e-05
21683	6.4975409282999355e-06
48983	2.3884837938215183e-05
28521	3.252249591073301e-05
50668	3.027236334640479e-05
17966	1.3824835614556714e-05
8688	1.0141680968550664e-05
50632	1.0742197612238262e-05
28316	6.886881278881403e-05
467	2.5590336557214824e-05
56833	1.2143604335603593e-05
33841	3.879491335649628e-05
24092	8.941489448346329e-06
44552	1.341757223233974e-05
42553	1.015464178571938e-05
51689	2.468436265979089e-05
33239	3.6665751005652674e-05
25419	4.946077140754143e-05
15421	1.488198138404298e-05
11471	2.6659689031093825e-05
44364	3.009431695517587e-05
30182	1.5457106264262056e-05
26441	3.4182110679155476e-05
23074	4.667870864821231e-05
37122	3.455556203994751e-05
35867	3.500572127870256e-05
51272	3.1778649260245034e-05
52402	3.1555564714073604e-05
19381	1.4639215404250617e-05
44619	2.0849857101593126e-05
57788	3.940740969979297e-05
16704	2.1161484117616332e-05
4152	3.691963853308515e-05
7195	2.8360640009155352e-05
23814	4.5779232035627796e-05
352	2.3354138218861297e-05
7416	2.3698824439797954e-05
3598	0.00018583923185742297
41187	1.3168703052538778e-05
23184	5.056388752303084e-05
20194	1.641655292727027e-05
57565	9.446379124307995e-05
21004	2.3793186038174107e-05
41898	7.633916218651536e-05
52693	6.647332375197865e-05
50034	1.798798031225676e-05
25851	8.026257652217562e-06
37934	1.7145338918004754e-05
15417	1.258276004730797e-05
33623	0.00016827847109747755
4647	2.4622549285637295e-05
36296	7.151849080238831e-06
45376	2.893994962295801e-05
46046	2.1970193039670066e-05
55894	2.2870022246798214e-05
682	2.062404814894964e-05
18493	8.66271265300597e-06
25767	2.434455174065445e-05
40628	1.431272933138391e-05
45223	2.4879523320565823e-05
40084	4.148165629736981e-05
30224	1.4250176848279223e-05
56179	9.562897203718325e-06
58370	9.70697108489091e-05
35917	0.00011916937032653526
36861	3.020862222804878e-05
36803	0.00016071206108155705
14276	3.33868672860718e-05
37182	2.8866147911235564e-05
48759	0.0001210725909248103
20950	0.00013644832770864183
36453	6.830561084804182e-05
2569	2.1592452666844315e-05
3095	5.515879772528827e-05
32773	9.998294549686126e-05
51941	6.187067963411296e-05
20948	6.182063304295092e-05
5386	2.236151536575918e-05
38355	2.5317952345067846e-05
47908	3.500143297533049e-05
27820	5.052265116765465e-06
13118	6.200050471349959e-06
15842	1.4635431757111755e-05
27887	1.622974987450996e-05
24755	7.422169145455795e-06
25176	8.201972121658308e-05
27840	1.8981843702390487e-05
44740	2.371587667537161e-05
29601	2.534531967690009e-05
50655	2.0721811825111134e-05
24447	1.4092491626913462e-05
13151	4.37953302728624e-05
47253	3.116649228778026e-05
30521	2.3527955713927045e-05
7250	9.333331084202887e-06
30809	3.6258710338505875e-05
27120	4.810153718792528e-05
47392	1.740254781628903e-05
24075	1.694358242686746e-05
46614	1.2835560859939002e-05
41903	2.0788382732272068e-05
8107	2.731000909779457e-05
29460	0.00010719514215405177
54561	1.3340761141518325e-05
12415	1.9415179161598873e-05
13605	3.504371758797675e-05
17833	4.550942169938482e-05
1050	3.2977933118151737e-05
38298	7.514373569686892e-06
41222	1.801775603554023e-05
12833	2.6732600980209622e-05
30859	2.7832643722378235e-05
14807	2.263929381573485e-05
24271	6.242216276417999e-06
33024	9.603067426813993e-06
50619	9.364400205092231e-06
32934	8.87640303057662e-06
33165	1.8064817265652e-05
46241	5.775401749056633e-05
13515	4.344513148079613e-05
5791	6.46378121642201e-05
24862	1.6452135312737433e-05
17748	1.9456166370085577e-05
57075	2.2202953295912995e-05
42676	9.273202711234686e-06
10635	0.00015557268876845908
5390	6.09245504310798e-06
4561	8.653419527358531e-06
3700	1.42850527624056e-05
35620	2.433102453485655e-05
6403	1.2512557766706777e-05
22970	1.2578729881653221e-05
27969	1.4360861898743665e-05
19823	1.0345375947535523e-05
31163	7.3269285884965104e-06
15325	2.2593940621057086e-05
18141	5.9353503431554445e-05
50228	5.2138073269246025e-05
13103	3.182669580949486e-05
41025	0.0002522922510512749
22683	9.124485766297296e-05
12038	1.1747908664318691e-05
36062	2.4354343648321226e-05
40987	1.546414483425141e-05
23314	2.413246811673551e-05
43589	1.685702865855102e-05
46032	1.8032758987804876e-05
19944	4.576027346254132e-05
4313	2.0772602601015288e-05
45131	5.147950980804574e-05
42866	6.215262630506644e-05
26435	2.5104478109809066e-05
43641	2.274332605476973e-05
17887	1.025478646403147e-05
16485	0.00012104178962654871
34350	1.710426433209023e-05
43507	1.718584821602186e-05
4423	1.2140420124060497e-05
41158	2.1520661401165435e-05
11447	3.355618953713946e-05
36638	3.6753825134155804e-05
57388	1.3841751627123309e-05
51100	4.943412983691268e-05
18200	3.1711949118350274e-05
38886	1.569006350022722e-05
40080	1.1428968675376395e-05
4399	2.114637799342817e-05
47087	3.9886910596188585e-05
25565	8.857796249263337e-06
11013	9.185516651934584e-06
2793	3.5371946598655604e-05
34326	2.0988939919541863e-05
13258	1.1336148484812646e-05
21044	3.3612699555382564e-05
14756	3.624798259794357e-05
459	4.4813217956331077e-05
20534	2.4242525113819123e-05
36818	1.3751047876056177e-05
41812	1.2215732185229507e-05
12028	0.00013144950050779489
50383	2.0802458014335024e-05
18729	9.070959058849958e-06
5465	1.6439855874384233e-05
32935	1.5605735176086618e-05
36819	7.068669547045822e-05
8383	1.9212818525350985e-05
52728	1.4623365182661888e-05
45505	1.2221616452037168e-05
43293	2.0566869658028875e-05
29315	2.1328904621083117e-05
54116	1.0632566341250929e-05
2947	1.697686138526499e-05
33098	2.172988911847253e-05
40276	1.4678810176500065e-05
33346	1.379863675381622e-05
6359	1.4407752202440937e-05
23395	1.8668543133318578e-05
1176	3.192978551552178e-05
20371	1.3987807680302981e-05
47692	1.50532988530422e-05
37840	7.865587039797385e-05
38574	3.0460325541274218e-05
51586	3.826014849328664e-05
13031	0.00013516826381810068
18330	3.427983622634567e-05
26833	2.3169716580805914e-05
35663	1.9381221692648817e-05
55671	8.756685238002549e-06
18766	1.4375202650688258e-05
42659	7.910916840307675e-06
37215	1.788619046696102e-05
48509	1.0405171742084575e-05
7931	3.2807599734604846e-05
3763	2.8782948048936786e-05
5196	4.9460732907003415e-05
38854	1.3505227410910348e-05
5090	1.4645813152752843e-05
21146	1.7473973099973708e-05
29138	2.240801782982335e-05
25322	2.489079381928608e-05
46964	6.119898692832485e-05
9823	1.700197040473332e-05
50102	6.590206009231931e-06
33068	9.807171357899212e-06
48678	3.965968210439714e-05
4927	2.244440695996501e-05
34615	2.0307004317286072e-05
16474	7.481955335806717e-06
7241	3.4718655168292626e-05
35876	9.037662745440462e-06
2085	3.7364622191682995e-06
37600	8.741849615226144e-06
27291	7.623881992029035e-05
204	0.00027946985826065234
4841	1.3543850224999356e-05
26433	7.868793739698812e-06
7108	1.7095014610057465e-05
46824	5.9099027199011745e-05
33234	4.71494645446949e-05
15103	5.716841694335184e-05
1294	5.427339426319273e-05
4232	4.0739303566405294e-05
2952	1.8800842532848948e-05
43186	2.209266409108823e-05
51830	2.6946086458812114e-05
22351	3.605447367007691e-05
6071	3.385786964449159e-05
1759	2.134536340342322e-05
25595	2.006111466811155e-05
48457	2.143202551497731e-05
57444	3.862576693082342e-05
27798	3.010927053729715e-05
18279	1.3727679015934013e-05
54607	2.734300550186009e-05
34577	1.3902281016030958e-05
7008	9.301592973361142e-06
18108	9.718782722906012e-06
8862	3.445995140811488e-05
34392	2.8639480573221196e-05
47550	1.9944889769551787e-05
24566	2.1469073020610646e-05
31111	2.1568144243326804e-05
48267	2.22171353094778e-05
1219	2.1389783208650676e-05
31165	0.0001343533404475327
56310	0.00010419663356334838
27070	1.7728312739845248e-05
9741	1.3777919631699631e-05
12210	1.2656468688882596e-05
9040	1.2604680193448597e-05
17065	1.1132771372974482e-05
2413	1.610819894109293e-05
29529	1.2953658094764184e-05
48888	1.3980364010428862e-05
20357	1.7287281973804006e-05
20906	9.28213492804162e-05
16912	1.971776691867501e-05
39094	8.779475669252387e-05
37502	7.588149500535992e-05
27448	1.2801555320877947e-05
11047	2.9839880475960323e-05
9438	1.164754885364723e-05
16084	3.285956253577182e-05
20161	5.018925807614257e-05
50442	6.590505997434292e-05
3527	2.337550090138119e-05
19124	1.213842044986507e-05
2701	4.1546452263059493e-05
13087	1.8643818757347596e-05
13558	7.962413493306082e-06
52590	1.4601601808175831e-05
17555	3.9905637636032386e-05
3573	2.1456761656172922e-05
14220	3.48677091327057e-05
31903	0.00021931024831304286
9968	4.8595458177946705e-05
26554	3.5227678575129985e-05
55112	2.5814684783700912e-05
49611	2.1759106649830697e-05
11747	2.895129970625054e-05
44430	3.176794122814137e-05
17637	6.14014512677213e-06
33370	2.3483227241829942e-05
49831	2.55721846523286e-05
9028	4.0798784988099816e-05
1824	3.258654970905137e-05
45578	3.939584570200616e-05
13816	3.480056865743317e-05
18268	1.2670836068301555e-05
24161	3.5637461177730794e-05
18838	4.462172810025564e-06
14693	0.00012427728481732042
8355	8.899557986786693e-06
33817	1.4183190276162603e-05
37445	1.1476974106879613e-05
54882	7.469611292030237e-06
50086	7.885366870541413e-06
3701	1.575372867515841e-05
54102	1.3192623938604684e-05
32484	7.848509997197243e-06
7208	1.2515080722867379e-05
37997	8.076094867559227e-05
16929	4.447127180593582e-05
19431	1.4546737801510907e-05
24775	5.6701847937775385e-05
37960	2.4531302591438074e-05
55189	5.560591860945106e-05
32817	5.4257592393150124e-05
