node	eigenvec
20560	0.0050487867705441445
45260	0.0018011295983121442
43314	0.0009403883943584725
26472	0.011212133637490648
16885	0.01071352865022233
19103	0.019180693955992922
14997	0.0013257796548951529
23965	0.001957534171024732
17518	0.001182393572954247
35850	0.0006641459737592491
11572	0.00022085102429424692
4497	0.00042808409449587046
20774	0.0045533529171920975
25133	0.006038277856548902
37963	0.00351350539800189
50870	0.00641063448526202
11432	0.01174731387543587
57979	7.577947754519528e-05
19582	0.00016749563342955662
35045	0.0003964973947950712
13303	0.018807732446062275
19775	0.0012212827236390098
51266	0.002899566628641775
54812	0.04598729221675671
20351	0.004179922307401677
12197	0.0031230788396581395
7887	0.0069679659608159455
17183	0.006367424818984074
36361	0.0019022455391588884
23703	0.0023505373462448776
25145	0.0003529175370020144
47004	0.00019229800029615195
53387	0.009978616288013673
9501	0.010176535923562335
52700	0.007552471437538442
4445	0.009127290963197214
30864	0.010445123482617636
12269	0.012749828704644577
20345	0.015164205410619377
1533	0.012971863636783458
55743	0.010159259892099393
13070	0.0038842035937992673
2162	0.001535402300456236
41623	0.0018793232705552666
8674	0.0026433055489049786
7641	0.0011046998237507347
29893	0.0003490580764129758
42542	0.007846866020766584
51057	0.0080379388088021
54962	0.0009112241007320693
23466	0.0010707382156265742
35143	0.0011627705187851614
52917	0.01745767366101516
745	0.01187411006143147
5759	0.0025968891513077474
18661	0.0017689051698651015
47492	0.0008222976466524793
2616	0.0008009089043847818
48899	0.0002657893064344175
8628	0.00015019016711841852
24517	0.00026484560136126286
33801	0.0009786115276033017
17993	0.0004998337028223644
21387	0.001774110010015219
12367	0.001686308314703959
39068	0.0024887678930043617
11064	0.006134511356474988
2585	0.0015246700394196918
26060	0.003771358404611237
33550	0.003497279179865236
33659	0.00046792886795951524
45091	0.0020694636249589857
34280	0.00593677908146119
14685	0.009550858284642232
38069	0.002067688221289789
7076	0.0016465697994510853
23409	0.0010122730561951184
54010	0.0003574391372098311
12700	0.011144686990956594
13472	0.014356324737648883
50530	0.009125189435683863
44819	0.007667892720270879
49900	0.004270966461617771
57858	0.013771700979516036
4834	0.0014698764091071505
52100	0.0009094402232941513
25086	0.0014541136762958517
39247	0.011487475340488298
44398	0.032956375004300646
36959	0.009817588087641204
75	0.0001703698136147843
37923	0.0010869586263790353
54222	0.012662458497192086
52571	0.010581811645826864
6578	0.0011010585694004025
240	0.0007808385614956172
22509	9.565050705562147e-05
35401	0.0011336953107852015
9360	0.001969553915271862
14125	0.0003665305007337825
7164	0.00013183864759273552
43430	0.0014887473206272547
11694	0.0015990208143684943
58400	0.0015248623637520245
34511	0.0005116619484326414
14775	0.000338696842444882
23505	0.0005023866804690893
21333	0.0031847603466845734
56170	0.0007210309584734468
6371	0.0008310436059559952
15059	0.002038231930549693
943	0.002557026977626494
56607	0.014777299961893921
24200	0.014950415429840649
55367	0.021534785958996307
949	0.00872057379708113
55697	0.012894933584032833
41344	0.0012229023550176885
40928	0.0014954119749160696
10492	0.00041471358121271905
1597	0.013998940096473043
1183	0.005129094065433037
31528	0.003965463163057276
33052	0.003464606216919642
2187	0.007829182978813473
7156	0.010357868533415608
21859	0.014287169168178675
31503	0.005603363906598279
14085	0.0014910568754811537
16588	0.001901923272303826
54950	0.0015132665338383037
48553	0.00013480397909136995
11130	0.002091416299458229
14067	0.0011360012920546016
55663	5.052865940566549e-05
46869	0.0016476344073207455
18183	0.0026668909796285596
14136	0.00102585994035192
27045	0.003811077043554407
51256	0.009142444672611886
33888	0.006577100661859957
19379	0.011950140408354973
14014	8.541346027498118e-05
10532	0.00021144066032270108
49596	0.012192168914109578
28532	0.014047495457595299
40156	0.016145550554876358
16725	0.013819046743289562
32026	0.014521459258934107
19313	0.012375374205894
54269	0.027202745985460842
11795	0.0021801627921023406
48997	0.0035994559978428046
33834	0.008650915183585146
28184	0.0033640799100421786
33900	0.005413209379167412
43905	0.005510942850524991
57049	0.006710852269527002
26085	0.0037439871733346885
52185	0.0018111937720540613
23061	0.001919770423677209
49174	0.002664361020600522
1143	0.005840149585761115
17078	0.001607190621046516
35262	0.002074589995511733
5882	0.0012225378356180404
14338	0.004615451133013826
54373	0.003037542936194065
40641	0.000961960450862902
4240	0.003193261642072939
26972	0.027731849310818433
5862	0.0011541460238059262
23898	0.003225226985757881
11206	0.00473606672251645
11393	0.0003241860337309066
42159	9.077571344550692e-05
23949	0.0002832011819508436
49730	0.0017853775362374476
57300	0.000581690998885228
15707	0.0002070667989370019
20266	0.0003343602987641646
15983	0.0009728214358081671
43513	0.0017293862908718018
19217	0.0009904332597763116
168	0.00275519440072622
7876	0.00014012219567445552
5231	0.0009550407170980906
4980	0.001111923662639051
18530	0.0070732335104699735
19195	0.004411268562986209
14255	0.003078640383237422
44843	0.001546698934489595
54250	0.0006149769106504571
38195	0.00042653924945559705
49594	0.0005500777564600671
2591	0.0023365186360765284
31378	0.0004389454737602265
2112	0.0023281766833324505
51751	4.29881691418008e-05
43118	0.0006491537020490297
34715	0.0006691185388613372
29157	0.00034578046401037804
12628	0.0002983230038185221
54813	0.0011573875239262634
23527	0.002083392937714277
33272	0.003988561622420349
28326	0.004237492446483482
39859	0.0019035928440328134
13103	0.0007775336061544542
20175	0.027009321609044692
46935	0.007305284495717397
2948	0.0015667069008552428
21117	0.0026408835064940803
49441	0.000789429873948684
4807	0.000679873210231052
42117	0.0009820553242274378
396	0.0008670520270406948
3432	0.0011741810160197429
53637	0.0009554089263295166
5428	0.0017977099924679357
37495	0.0010317655834661682
39425	0.000874680760643729
33998	7.369690244638156e-05
55597	4.038763589889168e-05
50449	0.000738894710833823
43277	0.0010939613110913877
11932	0.000965761502458985
12073	0.002392778208305562
41108	0.0007249386771342545
21664	0.00034333666290703766
48813	0.0015471088293143313
23601	0.0001993835198665236
24677	0.002048744718787434
253	8.761721807669144e-05
57290	0.009436515891177178
1778	0.007061158490571135
31684	0.0017626097090003429
9040	0.001805054937070836
50338	0.0027631248903024173
31890	0.0010751233350984335
32574	0.009149822735778251
55825	0.0030887829591264232
50207	0.00367609839144549
52846	0.0019086632191150598
22434	0.01409720057921785
50152	0.006325839901420667
38629	0.011284579533485318
53695	0.011864149666883636
22340	0.013262854598638043
9552	0.013354873868055225
31363	0.002816772974022844
55721	0.018878862272591408
23010	0.014419557096457307
15112	0.00023835233045950129
15765	0.00042215723202980785
48733	0.0005013945238683538
54234	0.002722940419623321
15815	0.003523207131332593
32591	0.0014281662193412579
30238	0.00041393170920157814
35468	0.001170061881878465
5643	0.00866711766632149
33542	0.006979665555340429
6069	0.0009342171574923462
36028	0.0004902379588177419
144	0.001211207290179211
3527	0.000705400528359078
44445	0.0009422493935709139
14147	0.0009205130462319751
57569	0.0008330426884521449
22604	0.0010110701001247516
10104	0.002693860753536262
39429	0.0017058903591023688
55720	0.0009696186528757394
28132	0.0007808244626589001
1305	0.0005593076789638575
26021	9.886954256431435e-05
2894	0.0007072474036822337
2251	0.000999378082580286
28266	0.0025027461029225617
42432	0.0009752634133611688
35388	0.0014027577254147393
16337	0.0015173774299714804
49203	0.002396334855218122
47547	0.0016541186868543835
8636	0.0006529416224307624
13319	0.0035243603677279586
40447	0.003515449431959977
439	0.0059508940399781
25065	0.0052055757370922905
55257	0.004674431949553917
37653	0.0028630449630960898
5741	0.014421342656206083
30414	0.004207893300620623
10643	0.005224210825091111
37326	0.0011609670863286074
2002	0.0008013850466816072
31387	0.000676497678284888
14328	0.0005090199522318222
7673	0.00045543936543907936
34107	0.0007850927273294814
2781	0.0007282169059232256
44802	0.0004022061374061179
3752	0.0015590596796861902
813	0.0018413419752392247
13536	0.0011183171491374341
45333	0.0012628234598418826
21439	0.011709219747346997
6086	0.005122383012475184
47284	0.004271946945180969
4234	0.0018711210308490036
58311	0.0010203764585125722
9303	0.0006749778381687022
8501	7.721540865251447e-05
56275	0.01060952085066352
40132	0.011767589190801913
25454	0.001204513097166754
184	0.0008584372607528171
55084	0.000528514671525415
523	0.000771005027817597
55667	0.0012372964381660867
41412	0.003962147283217355
41798	0.0020371550220386605
15330	0.0035454442784620768
28465	0.0011090006081636208
4109	0.00783828221461422
9610	0.00914069360244342
15221	0.0007524274809041229
52708	0.00018888191822520156
32345	0.007777155985931702
2873	0.010769837105806352
4010	0.0051803900286000945
8098	7.205149106344505e-05
53396	4.1776621032827846e-05
21698	0.00011272153486550141
54573	4.2744014928127144e-05
28141	0.008274775490637213
49292	0.0033966398192963525
36704	0.005581240920461724
9599	0.006843412478243086
16508	0.002495792245181419
24869	0.00046823825505363815
55873	0.000602694512440312
40045	0.0005198884347567733
32161	0.0018008896625215326
17879	0.0024636717571791668
1678	0.0015345500985987472
25989	0.0008776017976907016
13416	0.001144819493767029
37421	0.001460578489146364
33608	0.0013628148739413105
45266	0.005179252861188647
56902	0.0035322167220629913
797	0.005649098271822317
49139	0.001822704144454874
19003	0.0036742145961454003
42259	0.01390865297013827
41160	0.0034414094316339633
17675	0.002833792337911552
31765	0.0030495428699231987
1550	0.001236093436318212
28343	0.003265678195069602
28539	0.0015197219914761092
46850	0.001418425011114815
11125	0.006477038420834991
18329	0.0008499872324772417
50676	0.003979025500359309
13875	0.0014794024298010473
39530	0.00014706555131069405
2390	0.00019628417212805892
1546	0.0014159718298557141
12050	0.0007940362652610781
16188	0.0005481330380935396
23607	0.0007399716210103944
14457	0.001508108031478158
48925	0.0008637546989252047
34058	0.0008578777106642367
332	0.001345365885988756
7315	0.0006957631540661149
20033	0.0005396227862475598
40461	0.0003910959888040073
16543	0.0006740889597129613
3098	0.0006122173526356288
2169	0.0012704177424314623
6016	0.00175451452515514
26136	0.0017081143398004822
43192	0.0015460294071831546
46960	0.0025378902203200336
9575	0.0028605084563104555
48050	0.002397309192974855
1879	0.0035111657884182306
6043	0.0008942316890881617
57914	0.0018779458719875193
18021	0.004181556462124749
32310	0.006436037022542054
35165	0.005927145393303349
11487	0.012092184835902669
48068	0.003938809499105263
43318	0.0006467181275296683
15374	0.0012484905668666117
39218	0.0010146438879909685
40430	0.0010868373476301118
23957	0.00033323197163264394
669	1.942043494692467e-06
44362	0.001511713220516891
13218	0.002699118017885801
16977	0.0013027560468468642
13101	0.0041305529150506256
55901	0.0024486819414537317
50989	0.0017522885860761584
13201	0.0006369712332755751
23234	0.001006541068532188
32577	0.0016731102862881562
56025	0.0011257074373590772
56778	0.004090827790320881
41009	0.002583658296943709
37526	0.0005502622249069136
44118	0.0031888179152781537
26122	0.0010085652533859408
21318	0.004421351793294733
21805	0.006847648948715296
27158	0.0024869475488190403
29955	0.0004108408646688202
6562	0.00042666925017167
39579	0.0030920460967632005
57640	0.0009454953132051187
57511	0.0026767326750296275
5135	0.004264532697962222
53210	0.0015737689651064651
8318	0.0004299385146892949
32843	0.0022307650122905995
22654	3.862548992251621e-05
25550	0.0032499069776113438
25789	0.01290536186731477
3384	6.363012514985413e-05
24518	2.187485070204902e-05
11984	0.0009822160740291831
50882	0.0036159194377619022
54829	0.003181821083356553
49132	0.0012214859495663388
55103	0.01067810482454931
43262	0.002803953447613321
29900	0.0006353685002771997
44141	0.0014093970242553538
44021	0.002190559770664949
45369	0.0014721855120406232
15235	0.0006342723363130801
32072	0.001454973255298054
47142	0.0004196547683286368
9214	0.000803841373797731
37260	0.004384784756746406
34540	0.007229653038541401
9728	0.016153701263133053
56859	0.011346202190806723
9143	0.0028318116904544146
41914	0.0030230527571565185
1591	0.006865352295570325
38727	0.0015235407049830182
30709	0.003034820390582951
24162	0.0005379951915499329
50281	0.00044942955002705347
27036	0.0005478487422458173
42313	0.0019732437292489828
17051	0.009074757230515951
27543	0.013585788319522498
7057	0.0129777337413445
41397	0.016631671856531523
49560	0.004369560692994565
21051	0.006431158747119734
46920	0.005608344248049713
46678	0.005458096772932868
6470	0.005745223367022723
35826	0.005747369968839917
37180	0.0022444799677340706
37191	0.0004770012600613652
48031	0.0021243597168066554
51132	0.0019081057412041306
7906	0.0010558919800796472
6674	0.0009675664538122453
33070	0.0006078311731180139
19661	0.0012544976638711536
52788	0.001065763986987666
46165	0.0008112264693276021
15463	0.01602546980002103
41615	0.015538327175617478
33869	0.012005888303841597
30405	0.010760837745451692
19878	0.01163569875781012
3989	0.0001411593462146192
52078	0.004065542904843055
513	0.001995494787691728
36682	0.003298683442022913
6653	0.0014981719922740947
16900	0.0011490481598074671
49332	0.0002889180984426391
40159	0.002194018590760394
7173	0.00041687854034985224
8355	0.0016734512223503019
3919	0.0020747005915999375
2588	0.0015399594537987902
25198	0.0004960354447026201
34341	0.0007962579655079164
24744	0.013309314286270815
32916	0.0031471644374722095
7743	0.008792201946680064
37123	0.007835162967871068
697	0.0025306028431690045
14985	0.015484883007296689
58156	0.005410501331586002
54991	0.0038181751406647806
10771	0.007161301591274712
38377	0.00019469932422231168
26313	0.0013231031523715689
26738	0.001403523565344996
5963	0.001648292136972663
46787	0.0017263205050753472
38607	0.0012917123040611677
36055	0.00032967830922468787
54163	0.0007484212596222555
39576	0.021239225464219247
48523	0.0034895860393258206
29238	0.008852388416979188
18419	0.000400403408773937
45358	0.0005145824910267849
26998	0.000517765324445275
19699	0.00031907649879738486
42554	0.000280045566430346
11166	0.0002017392507785471
43435	0.0008680519304579876
24446	0.006205460421337772
27243	0.0002366777350433292
48406	0.0015989599109539033
