node	pagerank
21765	2.3640112371465598e-05
24390	1.168722792684235e-05
50118	0.0001664138912910387
15879	7.351911442076985e-06
57680	1.0113939235938908e-05
9138	1.2071405373503647e-05
17228	9.79697266193836e-06
36348	1.6794504185695285e-05
22291	1.2467201140964422e-05
57781	1.714855240642327e-05
31272	1.0511281535187722e-05
44979	2.1307870132823763e-05
39090	2.2214860148288693e-05
1869	2.2092079822334213e-05
57844	1.2393162171977634e-05
56568	9.298315928399691e-06
38973	3.298556010944916e-05
41958	2.250275106314843e-05
16291	1.743261243731897e-05
58281	8.48087854047632e-06
47653	1.8171487944472136e-05
35909	3.462948564607694e-05
46375	6.818571730379196e-05
9543	2.520400275004644e-05
52447	0.00010379636931879788
48437	2.794142802528511e-05
43977	2.5751370853356702e-05
54523	0.00021931024831304294
17117	2.9351285383815186e-05
21620	4.563269802801046e-05
40834	3.749931371006956e-05
37140	2.9054844557216232e-05
13110	4.354037476714002e-05
45796	2.702943184236978e-05
10907	4.064595530774231e-05
25936	2.8327028330991197e-05
22223	3.533835264409514e-05
46098	1.87672866499146e-05
39417	2.4697422888565387e-05
11010	1.3228463665136072e-05
39574	3.612229077625379e-05
33096	1.1072622862342558e-05
43047	2.424867226937945e-05
11750	1.4689988077177507e-05
39553	3.66645507588064e-05
46204	2.1194171932831274e-05
41848	3.092111414551865e-05
3188	3.440433574551741e-05
51761	2.5723223291123538e-05
48375	3.584638028665206e-05
53682	2.052924084041272e-05
15715	8.438806539244665e-06
53008	1.3192842357157377e-05
23247	3.0038194012313213e-05
51745	5.2843099268634825e-05
43266	2.3303747414823355e-05
36961	7.95022926051702e-06
9172	1.5373942422369225e-05
37651	1.2613104092562831e-05
4370	4.308527014315037e-06
4068	2.397117252827539e-05
37669	9.667813387955196e-06
50731	2.2617069770069114e-05
45520	4.168858828861429e-06
12560	1.386016488492796e-05
37178	1.573453295740489e-05
19566	3.1877594369710594e-05
22404	3.3429143941835564e-05
19611	3.1233663075912595e-05
6637	2.9446859654173414e-05
4519	2.863721478553355e-05
27325	3.567405960779369e-05
6078	3.597769525868848e-05
40070	1.723231403340668e-05
2748	1.412254196100658e-05
13422	2.0941850614466296e-05
39129	2.484924035046016e-05
50192	3.1616573198208194e-05
4201	1.9724746404701284e-05
3524	2.2433106337519157e-05
45612	1.802286296684274e-05
40318	1.2044489040662924e-05
23681	1.6252546721691966e-05
25029	1.4502506055572741e-05
15706	1.4328286735880274e-05
39327	1.4981117093985823e-05
54260	1.212552812381326e-05
49792	1.9161932204008622e-05
54144	1.7108062814948385e-05
57156	3.309537730425981e-05
17440	7.938073471569632e-05
45075	1.127052554934905e-05
4393	5.078953392742704e-06
6204	8.785438221312541e-06
12765	8.631828594840523e-06
55197	2.3227594828434738e-05
47939	2.2768641396643157e-05
54427	1.0776477772507085e-05
53338	2.7567569434177337e-05
47811	2.27212171012092e-05
27729	2.2523972003851747e-05
49053	1.0561623830699576e-05
27197	1.0804627116418921e-05
20357	2.4453745846997933e-05
17185	1.0463001269517407e-05
12338	2.2661125591068773e-05
53480	2.170395492642105e-05
50342	3.664461396764006e-05
21796	1.8630029129462185e-05
55666	1.6025384040754963e-05
55816	2.314514793099864e-05
49439	8.102094756551396e-05
55022	1.70001108527278e-05
31813	1.752921328778446e-05
1575	2.0893010464747702e-05
49344	3.5604936426475404e-05
48130	2.7256549561766745e-05
48844	2.5847574697189517e-05
57271	2.8450256330258567e-05
12531	2.1961381877922285e-05
32562	3.034078865874599e-05
28139	1.9583454023060307e-05
15444	5.914976925075001e-05
56007	1.44524695006754e-05
15788	4.524713384942611e-05
13647	3.0515864835449926e-05
27855	3.988084853457891e-05
7371	1.5973350964637843e-05
24618	3.159134090757637e-05
24760	9.986370466383451e-05
24803	6.1870679634113e-05
44457	2.778882529051714e-05
18105	1.5616832513741302e-05
28534	1.9180592839942304e-05
47671	4.763169985848195e-05
9142	0.00010126298452666035
48020	1.6141714013393027e-05
42781	8.495912622763787e-06
9684	2.7959163043256042e-05
25128	1.2252339788376745e-05
44997	2.3344131356129853e-05
33617	1.748860357261774e-05
1946	6.097493077274226e-05
4472	0.00012953011159494643
39988	5.4614496921326166e-05
48378	1.7262472745854526e-05
6366	7.451543035246646e-05
24048	0.0001281365570272458
54318	9.575544709806595e-05
8784	4.732235741966214e-06
20560	3.0068335553389678e-05
45260	1.0530098187807488e-05
43314	6.174643625804841e-06
26472	2.4183263641994797e-05
16885	3.466061838091045e-05
19103	4.946073290700347e-05
14997	1.0547756514087825e-05
23965	1.3802960541880755e-05
17518	1.4782930092072123e-05
35850	2.5701620910185175e-05
11572	1.1600903293079506e-05
4497	9.604147536717105e-06
20774	6.110357445684022e-05
25133	1.5343323710349997e-05
37963	1.3059409963400634e-05
50870	1.4838583211521319e-05
11432	2.539030205605146e-05
57979	1.564548444114081e-05
19582	1.881269794647983e-05
35045	3.104464527623182e-05
13303	3.956448711999769e-05
19775	1.4933854038808531e-05
51266	2.2836186160741244e-05
54812	0.00012062515531597143
20351	3.088043144841264e-05
12197	2.7501418338072584e-05
7887	3.6279992352435735e-05
17183	3.3121637958490136e-05
36361	1.0603515779446092e-05
23703	2.8438265306689833e-05
25145	9.368686564616515e-06
47004	4.885019625477733e-06
53387	3.799079678209479e-05
9501	3.571973856445672e-05
52700	2.0057009394558686e-05
4445	1.924062511799631e-05
30864	1.6607669280285336e-05
12269	2.9777482641067025e-05
20345	3.0005745447052524e-05
1533	2.333325632001659e-05
55743	2.654543647387504e-05
13070	3.6995952368670845e-05
2162	3.0011666587989817e-05
41623	4.167632888098718e-05
8674	3.118924041938831e-05
7641	2.7221758747147142e-05
29893	8.723426747183063e-06
42542	2.2862401823603815e-05
51057	2.6285609256696752e-05
54962	1.8071743002935894e-05
23466	3.161061143506306e-05
35143	3.149999723533192e-05
52917	5.225038555865446e-05
745	3.19765926095946e-05
5759	1.2842491620680224e-05
18661	3.949354473826564e-05
47492	1.862630878948336e-05
2616	1.5072134433626917e-05
48899	8.706430900513231e-06
8628	1.219044261176466e-05
24517	1.447122388836742e-05
33801	4.263514277004972e-05
17993	3.0366708401710315e-05
21387	2.0236359466589908e-05
12367	2.0098714655942795e-05
39068	1.5113487653403373e-05
11064	4.6893650892099794e-05
2585	1.995563885022613e-05
26060	2.7472969045830023e-05
33550	2.466032553380088e-05
33659	1.415975901214854e-05
45091	1.2376302863182405e-05
34280	1.6340802649924447e-05
14685	2.3278342728027825e-05
38069	3.787486242638565e-05
7076	2.5932971047923387e-05
23409	1.374143776929562e-05
54010	9.585082575231772e-06
12700	3.083817256248565e-05
13472	6.977691784200938e-05
50530	3.824292821180683e-05
44819	3.1310264218849894e-05
49900	1.52712163318397e-05
57858	3.3507020715664714e-05
4834	2.3178303917924333e-05
52100	1.2918459894460993e-05
25086	1.3729251692368797e-05
39247	2.602023239729729e-05
44398	7.931736142645518e-05
36959	2.1077257904738674e-05
75	6.2817155046541016e-06
37923	2.214425512112718e-05
54222	2.8968909320543743e-05
52571	2.1125542306175032e-05
6578	1.670332322464604e-05
240	1.3237698092986765e-05
22509	1.0246840439856738e-05
35401	1.6398907696816488e-05
9360	1.780366929940873e-05
14125	1.0539542841862773e-05
7164	7.494402570337592e-06
43430	2.5130631394863078e-05
11694	3.465247770346044e-05
58400	3.0779553538816615e-05
34511	1.2344178622021853e-05
14775	9.65006055274508e-06
23505	1.473912937897968e-05
21333	4.6601904462420564e-05
56170	1.7350606140558717e-05
6371	2.6007761791369054e-05
15059	5.474565160141229e-05
943	7.127362921474311e-05
56607	3.341474652692467e-05
24200	4.17422062945027e-05
55367	5.080470175185328e-05
949	3.0079582951403835e-05
55697	3.739478892910591e-05
41344	3.803048284303507e-05
40928	2.3760048467241376e-05
10492	1.3032154508212336e-05
1597	3.687551403026002e-05
1183	1.542372277995077e-05
31528	2.3796792790462446e-05
33052	1.948348739265165e-05
2187	3.380282729033144e-05
7156	3.4771665011360266e-05
21859	4.4910864176059e-05
31503	3.168869809290612e-05
14085	1.2524790032420721e-05
16588	3.3335066998702097e-05
54950	1.6197418659713994e-05
48553	5.9895368739395775e-06
11130	2.1072336159570697e-05
14067	2.46304446662998e-05
55663	8.312927209334454e-06
46869	0.00012396195191272707
18183	1.195728952865322e-05
14136	3.513165404869946e-05
27045	9.098871055113855e-05
51256	1.7238500762225394e-05
33888	1.5445055955908762e-05
19379	2.695274558484547e-05
14014	9.26010817790867e-06
10532	1.641715924504236e-05
49596	4.059075564023966e-05
28532	3.795335024012631e-05
40156	4.16358387627328e-05
16725	4.529559035877138e-05
32026	4.726150762632614e-05
19313	4.575683933082579e-05
54269	0.00011606579508340986
11795	1.702850579001729e-05
48997	1.6185299609262267e-05
33834	5.18317068462302e-05
28184	1.7147981442956212e-05
33900	3.217885311052254e-05
43905	3.08699838593689e-05
57049	2.1924195178470207e-05
26085	3.324337345940379e-05
52185	2.260292217158066e-05
23061	2.7445575584632808e-05
49174	2.1862237051929415e-05
1143	3.3424178097651546e-05
17078	2.1375971491427842e-05
35262	2.713655962819053e-05
5882	1.3699603853665058e-05
14338	5.5412376816913776e-05
54373	2.6865377685182724e-05
40641	1.1838505983657465e-05
4240	2.3234193123267413e-05
26972	9.194619566067714e-05
5862	1.5243913743109462e-05
23898	1.6743786852120135e-05
11206	2.5021401493708305e-05
11393	2.380131484324913e-05
42159	1.100772332343299e-05
23949	1.9133005298790762e-05
49730	6.019467555445469e-05
57300	1.8161577899548996e-05
15707	9.355016167566981e-06
20266	1.7108134257509515e-05
15983	2.116478229202049e-05
43513	3.407956292763141e-05
19217	1.9035867611365676e-05
168	4.76066720077791e-05
7876	6.280636971276843e-06
5231	2.3793121587763333e-05
4980	2.4756742872601156e-05
18530	9.77804009321963e-05
19195	4.768363121513127e-05
14255	3.720567605764713e-05
44843	2.906073698517219e-05
54250	1.5239348803662714e-05
38195	1.795104474327383e-05
49594	2.546926075832931e-05
2591	4.0862234032925895e-05
31378	1.1016858278774274e-05
2112	2.5351360155957485e-05
51751	7.4824736474439085e-06
43118	3.6454038678628416e-05
34715	1.8301850329112553e-05
29157	3.2028045384265694e-05
12628	9.422514016430323e-06
54813	1.5724582542747107e-05
23527	2.2295543196534115e-05
33272	3.286787477086476e-05
28326	4.001111893650604e-05
39859	1.6529626365367895e-05
13103	7.373041014352542e-06
20175	0.00016311586952542226
46935	7.642455292413081e-05
2948	1.3846686062974507e-05
21117	1.7496956980905e-05
49441	2.1366158492166292e-05
4807	2.1196680595962087e-05
42117	2.7888584774027576e-05
396	2.5181567886472952e-05
3432	3.191510769794907e-05
53637	2.555172013748208e-05
5428	4.9552662516993566e-05
37495	3.507260981271217e-05
39425	3.856788857620418e-05
33998	1.04497674132673e-05
55597	8.054240150273953e-06
50449	2.9526848051801602e-05
43277	2.484220798971646e-05
11932	1.75386539843092e-05
12073	6.748701779151116e-05
41108	2.464263949732055e-05
21664	1.4942092238478166e-05
48813	2.8532749029385958e-05
23601	9.008236551361104e-06
24677	4.946642020413641e-05
253	6.508888580308392e-06
57290	0.00017616801220891504
1778	1.520914066012925e-05
31684	3.592725388013055e-05
9040	3.6431237188092196e-05
50338	5.7774841494436164e-05
31890	2.8931936557383948e-05
32574	4.328520486860112e-05
55825	1.400720125365348e-05
50207	1.638412091080365e-05
52846	6.831412647227271e-06
22434	2.9048397726817078e-05
50152	1.621611758721342e-05
38629	2.3052091261650498e-05
53695	2.444117141685596e-05
22340	2.652110783617325e-05
9552	2.5634225651219497e-05
31363	6.9711994720869505e-06
55721	5.49270673102589e-05
23010	3.005498970490649e-05
15112	2.16155393047541e-05
15765	9.76545745329648e-06
48733	1.121986186791577e-05
54234	7.627855018938845e-05
15815	0.0001287926534231449
32591	1.9377181876224914e-05
30238	1.1035771377285345e-05
35468	1.2779243642639229e-05
5643	5.618939012920051e-05
33542	2.6269715928971338e-05
6069	4.42742094366543e-05
36028	2.3728899695663853e-05
144	1.562196316771135e-05
3527	1.1272808324219276e-05
44445	2.2463360242339216e-05
14147	1.914499921593613e-05
57569	1.8336336857962448e-05
22604	2.2077978409397638e-05
10104	4.800431261637664e-05
39429	2.8129145277141968e-05
55720	1.8684862188870736e-05
28132	1.5024750024786404e-05
1305	3.503451434551342e-05
26021	1.0124430532250543e-05
2894	2.639178929630059e-05
2251	2.5141723976558057e-05
28266	8.352253639256112e-05
42432	1.623440198103723e-05
35388	2.4930388539097543e-05
16337	2.5539630574276013e-05
49203	3.181847671774091e-05
47547	2.487674752977301e-05
8636	1.3420149174862852e-05
13319	6.04038891084382e-05
40447	4.7945536368472196e-05
439	1.835504060123587e-05
25065	2.0179677968443485e-05
55257	1.7066745530850558e-05
37653	2.812642636949863e-05
5741	3.5329323786226075e-05
30414	1.0017930276426612e-05
10643	5.4419643527007665e-05
37326	3.4860019163072254e-05
2002	1.9348140203736145e-05
31387	1.91503904013598e-05
14328	1.4149532623391597e-05
7673	1.5150600987801153e-05
34107	4.447341142178201e-05
2781	3.6034758332125896e-05
44802	1.647271121632798e-05
3752	6.029651633358291e-05
813	5.2485967483032405e-05
13536	3.133302199491359e-05
45333	3.987137398914068e-05
21439	4.795925886688231e-05
6086	4.1402349422505925e-05
47284	3.280755254322371e-05
4234	4.471352794453538e-05
58311	3.140669664618539e-05
9303	1.9983953056558492e-05
8501	4.120907002203191e-06
56275	2.1729059412521996e-05
40132	2.617884919297437e-05
25454	2.1142783174989272e-05
184	1.547251383663633e-05
55084	9.845458523504794e-06
523	1.6512294977294415e-05
55667	2.9296364143451746e-05
41412	6.639422539188348e-05
41798	1.5602165636680984e-05
15330	2.5684657763741047e-05
28465	1.0333139073948325e-05
4109	3.518674041558435e-05
9610	3.869201294891737e-05
15221	9.225947317740745e-06
52708	9.638943368236994e-06
32345	2.8515987026596208e-05
2873	6.0813276000447407e-05
4010	3.078186581896565e-05
8098	1.7874826981164522e-05
53396	1.617264731675374e-05
21698	1.6277167747650372e-05
54573	7.41089097896474e-06
28141	2.372364748524628e-05
49292	1.1495534436638711e-05
36704	2.1396797279086528e-05
9599	3.328746488837554e-05
16508	1.294295405698822e-05
24869	1.8583473770137872e-05
55873	1.9512611563899642e-05
40045	2.4484227719620038e-05
32161	2.1809544496761898e-05
17879	2.436355715318596e-05
1678	1.841867772704882e-05
25989	1.7032173411348617e-05
13416	1.9708401796537517e-05
37421	2.3461999688711997e-05
33608	4.067109756739724e-05
45266	2.9851147586041555e-05
56902	1.8132472434667777e-05
797	2.5524728977343043e-05
49139	1.4768873996074218e-05
19003	1.5029686899806787e-05
42259	3.3047102801838904e-05
41160	1.2178769480006967e-05
17675	1.3557464969235892e-05
31765	3.174975491644371e-05
1550	1.1151408377083838e-05
28343	1.2924291841200544e-05
28539	9.169630915529188e-06
46850	1.5209386192807456e-05
11125	1.7431267778482198e-05
18329	1.1974367954254435e-05
50676	2.9753464481532342e-05
13875	1.666428145048691e-05
39530	7.510482856657662e-06
2390	9.946869352490033e-06
1546	3.496406195909215e-05
12050	2.7867932949359442e-05
16188	2.078891450378525e-05
23607	2.6532761020409023e-05
14457	3.665714539661345e-05
48925	3.059459899109319e-05
34058	3.24440509978012e-05
332	4.039828407240915e-05
7315	1.8745025494495205e-05
20033	2.4719714470675953e-05
40461	2.0120146178568525e-05
16543	1.346317199109475e-05
3098	1.5638759244002143e-05
2169	2.5825150523434582e-05
6016	2.7147044563929047e-05
26136	2.4574157174872048e-05
43192	1.6085012281108838e-05
46960	3.4583037243327363e-05
9575	2.973891331378703e-05
48050	3.792909560266765e-05
1879	8.332347066770854e-05
6043	1.827153047215642e-05
57914	1.242935586233491e-05
18021	2.1770006848333305e-05
32310	1.7748488777768703e-05
35165	2.514917495240522e-05
11487	3.375507377418201e-05
48068	1.6373464541562153e-05
43318	1.5679777089295052e-05
15374	1.6838279271533068e-05
39218	1.6119534314722678e-05
40430	2.086005612019784e-05
23957	5.538227963558532e-06
669	4.971818935280792e-06
44362	1.579953393618271e-05
13218	3.243792009973819e-05
16977	1.5100791384930789e-05
13101	4.1714985945409436e-05
55901	1.3869320984352801e-05
50989	1.8211195779093247e-05
13201	3.987507918297533e-05
23234	5.209190212994841e-05
32577	8.261459704487859e-05
56025	4.484551417184832e-05
56778	4.9077627877619706e-05
41009	1.796722636487725e-05
37526	1.9169594084947535e-05
44118	0.00015977874502637316
26122	9.032120407480115e-06
21318	2.3237510027365727e-05
21805	3.3719735159705e-05
27158	2.4587290352351273e-05
29955	1.3413870861139693e-05
6562	1.4358145417650876e-05
39579	1.3548244008674597e-05
57640	1.3107572108498713e-05
57511	1.9380107699938947e-05
5135	1.7877081135741282e-05
53210	1.4280287514759687e-05
8318	3.3267749233467306e-05
32843	6.677974153495649e-05
22654	7.192907304453486e-06
25550	3.471343160589049e-05
25789	9.124485766297282e-05
3384	7.0926116167651506e-06
24518	4.957516362913372e-06
11984	1.462809912038365e-05
50882	3.474181595556322e-05
54829	2.4421732292865085e-05
49132	2.29143162519995e-05
55103	3.899723282067716e-05
43262	3.834030091852514e-05
29900	1.866512511363876e-05
44141	2.582523627178407e-05
44021	3.889968128641161e-05
45369	2.7745674425498866e-05
15235	1.4559548844824195e-05
32072	2.964813355240335e-05
47142	9.236742140506903e-06
9214	1.8922417245891652e-05
37260	1.3625191462110163e-05
34540	7.561214007727448e-05
9728	0.00022206220833679438
56859	2.3048604120646358e-05
9143	1.9650094161042058e-05
41914	2.2115419239354774e-05
1591	1.5400804663310804e-05
38727	8.73728704440539e-06
30709	1.1234294052592684e-05
24162	1.1797153099823444e-05
50281	1.4748600798261076e-05
27036	1.4063072405685894e-05
42313	2.897678082624492e-05
17051	0.00020954166268103412
27543	3.489818500088248e-05
7057	3.2782085847104055e-05
41397	4.611010650903205e-05
49560	1.110281860916647e-05
21051	1.4427384629585496e-05
46920	1.3165812695234153e-05
46678	1.4736024336478446e-05
6470	2.2219819966035895e-05
35826	2.506360787749146e-05
37180	7.27549092724751e-06
37191	1.2515189418689462e-05
48031	6.664248822716652e-05
